InstrumentName, NJH
09/05/2018 00:00:00.000000,10.6
09/05/2018 01:00:00.000000,10.9
09/05/2018 02:00:00.000000,10.8
09/05/2018 03:00:00.000000,8.6
09/05/2018 04:00:00.000000,6.8
09/05/2018 05:00:00.000000,6.3
09/05/2018 06:00:00.000000,5.7
09/05/2018 07:00:00.000000,5.2
09/05/2018 08:00:00.000000,5.2
09/05/2018 09:00:00.000000,6.4
09/05/2018 10:00:00.000000,8.7
09/05/2018 11:00:00.000000,8.7
09/05/2018 12:00:00.000000,9.2
09/05/2018 13:00:00.000000,9.1
09/05/2018 14:00:00.000000,8.7
09/05/2018 15:00:00.000000,7.9
09/05/2018 16:00:00.000000,9.2
09/05/2018 17:00:00.000000,10.0
09/05/2018 18:00:00.000000,10.8
09/05/2018 19:00:00.000000,10.6
09/05/2018 20:00:00.000000,9.8
09/05/2018 21:00:00.000000,9.3
09/05/2018 22:00:00.000000,9.0
09/05/2018 23:00:00.000000,9.1
09/06/2018 00:00:00.000000,8.8
09/06/2018 01:00:00.000000,8.0
09/06/2018 02:00:00.000000,7.3
09/06/2018 03:00:00.000000,6.3
09/06/2018 04:00:00.000000,5.9
09/06/2018 05:00:00.000000,5.2
09/06/2018 06:00:00.000000,4.8
09/06/2018 07:00:00.000000,4.7
09/06/2018 08:00:00.000000,4.7
09/06/2018 09:00:00.000000,4.8
09/06/2018 10:00:00.000000,4.7
09/06/2018 11:00:00.000000,4.9
09/06/2018 12:00:00.000000,5.3
09/06/2018 13:00:00.000000,5.5
09/06/2018 14:00:00.000000,6.0
09/06/2018 15:00:00.000000,6.5
09/06/2018 16:00:00.000000,8.0
09/06/2018 17:00:00.000000,10.1
09/06/2018 18:00:00.000000,11.1
09/06/2018 19:00:00.000000,11.1
09/06/2018 20:00:00.000000,10.6
09/06/2018 21:00:00.000000,10.6
09/07/2018 04:00:00.000000,6.3
09/07/2018 05:00:00.000000,6.7
09/07/2018 06:00:00.000000,7.0
09/07/2018 07:00:00.000000,6.9
09/07/2018 08:00:00.000000,6.7
09/07/2018 09:00:00.000000,6.8
09/07/2018 10:00:00.000000,7.4
09/07/2018 11:00:00.000000,7.6
09/07/2018 12:00:00.000000,7.4
09/07/2018 13:00:00.000000,7.1
09/07/2018 14:00:00.000000,6.9
09/07/2018 15:00:00.000000,7.2
09/07/2018 16:00:00.000000,8.2
09/07/2018 17:00:00.000000,9.4
09/07/2018 18:00:00.000000,8.3
09/07/2018 19:00:00.000000,6.7
09/07/2018 20:00:00.000000,5.6
09/07/2018 21:00:00.000000,5.1
09/07/2018 22:00:00.000000,4.9
09/07/2018 23:00:00.000000,4.4
09/08/2018 00:00:00.000000,4.3
09/08/2018 01:00:00.000000,4.5
09/08/2018 02:00:00.000000,6.0
09/08/2018 03:00:00.000000,6.6
09/08/2018 04:00:00.000000,6.5
09/08/2018 05:00:00.000000,7.2
09/08/2018 06:00:00.000000,7.2
09/08/2018 07:00:00.000000,6.9
09/08/2018 08:00:00.000000,6.3
09/08/2018 09:00:00.000000,6.0
09/08/2018 10:00:00.000000,6.0
09/08/2018 11:00:00.000000,6.3
09/08/2018 12:00:00.000000,6.8
09/08/2018 13:00:00.000000,7.1
09/08/2018 14:00:00.000000,7.5
09/08/2018 15:00:00.000000,7.8
09/08/2018 16:00:00.000000,7.4
09/08/2018 17:00:00.000000,6.9
09/08/2018 18:00:00.000000,6.3
09/08/2018 19:00:00.000000,6.0
09/08/2018 20:00:00.000000,6.0
09/08/2018 21:00:00.000000,6.3
09/08/2018 22:00:00.000000,6.5
09/08/2018 23:00:00.000000,6.5
09/09/2018 00:00:00.000000,6.5
09/09/2018 01:00:00.000000,7.0
09/09/2018 02:00:00.000000,7.9
09/09/2018 03:00:00.000000,8.7
09/09/2018 04:00:00.000000,9.0
09/09/2018 05:00:00.000000,7.3
09/09/2018 06:00:00.000000,6.2
09/09/2018 07:00:00.000000,6.2
09/09/2018 08:00:00.000000,6.3
09/09/2018 09:00:00.000000,6.4
09/09/2018 10:00:00.000000,5.9
09/09/2018 11:00:00.000000,6.1
09/09/2018 12:00:00.000000,6.1
09/09/2018 13:00:00.000000,5.9
09/09/2018 14:00:00.000000,5.7
09/09/2018 15:00:00.000000,5.4
09/09/2018 16:00:00.000000,5.5
09/09/2018 17:00:00.000000,5.3
09/09/2018 18:00:00.000000,5.4
09/09/2018 19:00:00.000000,5.8
09/09/2018 20:00:00.000000,6.1
09/09/2018 21:00:00.000000,6.2
09/09/2018 22:00:00.000000,6.2
09/09/2018 23:00:00.000000,5.3
09/10/2018 00:00:00.000000,5.8
09/10/2018 01:00:00.000000,7.3
09/10/2018 02:00:00.000000,9.6
09/10/2018 03:00:00.000000,9.8
09/10/2018 04:00:00.000000,9.1
09/10/2018 05:00:00.000000,8.7
09/10/2018 06:00:00.000000,8.1
09/10/2018 07:00:00.000000,7.4
09/10/2018 08:00:00.000000,7.4
09/10/2018 09:00:00.000000,6.4
09/10/2018 10:00:00.000000,6.0
09/10/2018 11:00:00.000000,5.8
09/10/2018 12:00:00.000000,5.6
09/10/2018 13:00:00.000000,5.6
09/10/2018 14:00:00.000000,5.5
09/10/2018 15:00:00.000000,5.9
09/10/2018 16:00:00.000000,6.2
09/10/2018 17:00:00.000000,6.6
09/10/2018 18:00:00.000000,10.6
09/10/2018 19:00:00.000000,8.6
09/10/2018 20:00:00.000000,7.2
09/10/2018 21:00:00.000000,6.3
09/10/2018 22:00:00.000000,5.6
09/10/2018 23:00:00.000000,4.8
09/11/2018 00:00:00.000000,4.8
09/11/2018 01:00:00.000000,4.8
09/11/2018 02:00:00.000000,4.7
09/11/2018 03:00:00.000000,4.7
09/11/2018 04:00:00.000000,4.9
09/11/2018 05:00:00.000000,5.2
09/11/2018 06:00:00.000000,5.5
09/11/2018 07:00:00.000000,5.4
09/11/2018 08:00:00.000000,5.5
09/11/2018 09:00:00.000000,5.6
09/11/2018 10:00:00.000000,5.4
09/11/2018 11:00:00.000000,5.4
09/11/2018 12:00:00.000000,5.5
09/11/2018 13:00:00.000000,5.6
09/11/2018 14:00:00.000000,5.6
09/11/2018 15:00:00.000000,5.6
09/11/2018 16:00:00.000000,5.5
09/11/2018 17:00:00.000000,5.3
09/11/2018 18:00:00.000000,4.9
09/11/2018 19:00:00.000000,4.8
09/11/2018 20:00:00.000000,4.3
09/11/2018 21:00:00.000000,4.1
09/11/2018 22:00:00.000000,4.0
09/11/2018 23:00:00.000000,3.8
09/12/2018 00:00:00.000000,3.7
09/12/2018 01:00:00.000000,3.8
09/12/2018 02:00:00.000000,4.4
09/12/2018 03:00:00.000000,5.6
09/12/2018 04:00:00.000000,6.0
09/12/2018 05:00:00.000000,6.8
09/12/2018 06:00:00.000000,6.7
09/12/2018 07:00:00.000000,6.0
09/12/2018 08:00:00.000000,6.0
09/12/2018 09:00:00.000000,4.8
09/12/2018 10:00:00.000000,4.6
09/12/2018 11:00:00.000000,4.4
09/12/2018 12:00:00.000000,4.6
09/12/2018 13:00:00.000000,4.7
09/12/2018 14:00:00.000000,4.9
09/12/2018 15:00:00.000000,5.0
09/12/2018 16:00:00.000000,4.5
09/12/2018 17:00:00.000000,4.6
09/12/2018 20:00:00.000000,3.1
09/12/2018 21:00:00.000000,2.9
09/12/2018 22:00:00.000000,2.9
09/12/2018 23:00:00.000000,3.0
09/13/2018 00:00:00.000000,3.1
09/13/2018 01:00:00.000000,3.4
09/13/2018 02:00:00.000000,3.8
09/13/2018 03:00:00.000000,3.9
09/13/2018 04:00:00.000000,4.2
09/13/2018 05:00:00.000000,4.3
09/13/2018 06:00:00.000000,4.3
09/13/2018 07:00:00.000000,4.5
09/13/2018 08:00:00.000000,4.4
09/13/2018 09:00:00.000000,4.2
09/13/2018 10:00:00.000000,4.0
09/13/2018 11:00:00.000000,3.7
09/13/2018 12:00:00.000000,3.7
09/13/2018 13:00:00.000000,3.8
09/13/2018 14:00:00.000000,4.0
09/13/2018 15:00:00.000000,4.0
09/13/2018 16:00:00.000000,3.9
09/13/2018 17:00:00.000000,3.7
09/13/2018 18:00:00.000000,3.3
09/13/2018 19:00:00.000000,2.9
09/13/2018 20:00:00.000000,2.4
09/13/2018 21:00:00.000000,2.4
09/13/2018 22:00:00.000000,2.5
09/13/2018 23:00:00.000000,2.8
09/14/2018 00:00:00.000000,3.0
09/14/2018 01:00:00.000000,3.2
09/14/2018 02:00:00.000000,4.0
09/14/2018 03:00:00.000000,4.5
09/14/2018 04:00:00.000000,4.6
09/14/2018 05:00:00.000000,4.5
09/14/2018 06:00:00.000000,4.3
09/14/2018 07:00:00.000000,4.3
09/14/2018 08:00:00.000000,4.3
09/14/2018 09:00:00.000000,4.1
09/14/2018 10:00:00.000000,3.8
09/14/2018 11:00:00.000000,3.7
09/14/2018 12:00:00.000000,3.6
09/14/2018 13:00:00.000000,3.6
09/14/2018 14:00:00.000000,3.7
09/14/2018 15:00:00.000000,3.8
09/14/2018 16:00:00.000000,3.7
09/14/2018 17:00:00.000000,3.0
09/14/2018 18:00:00.000000,2.5
09/14/2018 19:00:00.000000,3.1
09/14/2018 20:00:00.000000,4.1
09/14/2018 21:00:00.000000,5.2
09/14/2018 22:00:00.000000,5.5
09/14/2018 23:00:00.000000,5.3
09/15/2018 00:00:00.000000,5.1
09/15/2018 01:00:00.000000,6.2
09/15/2018 02:00:00.000000,6.4
09/15/2018 03:00:00.000000,7.9
09/15/2018 04:00:00.000000,9.3
09/15/2018 05:00:00.000000,9.8
09/15/2018 06:00:00.000000,9.2
09/15/2018 07:00:00.000000,8.6
09/15/2018 08:00:00.000000,8.6
09/15/2018 09:00:00.000000,8.0
09/15/2018 10:00:00.000000,7.9
09/15/2018 11:00:00.000000,7.7
09/15/2018 12:00:00.000000,7.7
09/15/2018 13:00:00.000000,7.5
09/15/2018 14:00:00.000000,7.4
09/15/2018 15:00:00.000000,7.1
09/15/2018 16:00:00.000000,6.9
09/15/2018 17:00:00.000000,6.9
09/15/2018 18:00:00.000000,6.9
09/15/2018 19:00:00.000000,6.8
09/15/2018 20:00:00.000000,6.1
09/15/2018 21:00:00.000000,5.7
09/15/2018 22:00:00.000000,5.1
09/15/2018 23:00:00.000000,4.6
09/16/2018 00:00:00.000000,4.7
09/16/2018 01:00:00.000000,5.0
09/16/2018 02:00:00.000000,5.5
09/16/2018 03:00:00.000000,5.6
09/16/2018 04:00:00.000000,5.4
09/16/2018 05:00:00.000000,5.4
09/16/2018 06:00:00.000000,5.6
09/16/2018 07:00:00.000000,5.9
09/16/2018 08:00:00.000000,6.1
09/16/2018 09:00:00.000000,6.2
09/16/2018 10:00:00.000000,6.1
09/16/2018 11:00:00.000000,6.3
09/16/2018 12:00:00.000000,6.7
09/16/2018 13:00:00.000000,6.7
09/16/2018 14:00:00.000000,6.4
09/16/2018 15:00:00.000000,6.2
09/16/2018 16:00:00.000000,6.1
09/16/2018 17:00:00.000000,6.3
09/16/2018 18:00:00.000000,6.5
09/16/2018 19:00:00.000000,6.5
09/16/2018 20:00:00.000000,6.5
09/16/2018 21:00:00.000000,6.5
09/16/2018 22:00:00.000000,6.5
09/16/2018 23:00:00.000000,6.8
09/17/2018 00:00:00.000000,7.9
09/17/2018 01:00:00.000000,8.3
09/17/2018 02:00:00.000000,8.3
09/17/2018 03:00:00.000000,7.7
09/17/2018 04:00:00.000000,7.3
09/17/2018 05:00:00.000000,6.9
09/17/2018 06:00:00.000000,7.0
09/17/2018 07:00:00.000000,7.5
09/17/2018 08:00:00.000000,7.5
09/17/2018 09:00:00.000000,7.8
09/17/2018 10:00:00.000000,7.7
09/17/2018 11:00:00.000000,7.7
09/17/2018 12:00:00.000000,7.9
09/17/2018 13:00:00.000000,8.1
09/17/2018 14:00:00.000000,7.9
09/17/2018 15:00:00.000000,7.9
09/17/2018 16:00:00.000000,7.8
09/17/2018 17:00:00.000000,7.4
09/17/2018 18:00:00.000000,6.0
09/17/2018 19:00:00.000000,5.4
09/17/2018 20:00:00.000000,5.3
09/17/2018 21:00:00.000000,5.2
09/17/2018 22:00:00.000000,5.2
09/17/2018 23:00:00.000000,5.7
09/18/2018 00:00:00.000000,6.3
09/18/2018 01:00:00.000000,7.2
09/18/2018 02:00:00.000000,7.9
09/18/2018 03:00:00.000000,8.5
09/18/2018 04:00:00.000000,8.7
09/18/2018 05:00:00.000000,9.3
09/18/2018 06:00:00.000000,9.7
09/18/2018 07:00:00.000000,9.9
09/18/2018 08:00:00.000000,9.9
09/18/2018 09:00:00.000000,9.0
09/18/2018 10:00:00.000000,8.8
09/18/2018 11:00:00.000000,8.9
09/18/2018 12:00:00.000000,9.1
09/18/2018 13:00:00.000000,9.6
09/18/2018 14:00:00.000000,9.8
09/18/2018 15:00:00.000000,9.6
09/18/2018 16:00:00.000000,9.3
09/18/2018 17:00:00.000000,9.1
09/18/2018 18:00:00.000000,9.1
09/18/2018 19:00:00.000000,8.9
09/18/2018 20:00:00.000000,7.9
09/18/2018 21:00:00.000000,7.4
09/18/2018 22:00:00.000000,7.1
09/18/2018 23:00:00.000000,6.9
09/19/2018 00:00:00.000000,6.8
09/19/2018 01:00:00.000000,7.0
09/19/2018 02:00:00.000000,7.2
09/19/2018 03:00:00.000000,7.5
09/19/2018 04:00:00.000000,8.0
09/19/2018 05:00:00.000000,8.4
09/19/2018 06:00:00.000000,8.7
09/19/2018 07:00:00.000000,8.8
09/19/2018 08:00:00.000000,8.8
09/19/2018 09:00:00.000000,9.0
09/19/2018 10:00:00.000000,9.0
09/19/2018 11:00:00.000000,9.1
09/19/2018 12:00:00.000000,9.0
09/19/2018 13:00:00.000000,9.1
09/19/2018 14:00:00.000000,9.2
09/19/2018 15:00:00.000000,9.0
09/19/2018 16:00:00.000000,8.5
09/19/2018 17:00:00.000000,8.1
09/19/2018 18:00:00.000000,8.5
09/19/2018 19:00:00.000000,9.3
09/19/2018 20:00:00.000000,9.7
09/19/2018 21:00:00.000000,9.8
09/19/2018 22:00:00.000000,10.2
09/19/2018 23:00:00.000000,10.9
09/20/2018 00:00:00.000000,9.7
09/20/2018 01:00:00.000000,9.0
09/20/2018 02:00:00.000000,8.3
09/20/2018 03:00:00.000000,6.8
09/20/2018 04:00:00.000000,6.7
09/20/2018 05:00:00.000000,6.9
09/20/2018 06:00:00.000000,7.1
09/20/2018 07:00:00.000000,7.1
09/20/2018 08:00:00.000000,7.1
09/20/2018 09:00:00.000000,6.7
09/20/2018 10:00:00.000000,5.2
09/20/2018 11:00:00.000000,3.4
09/20/2018 12:00:00.000000,5.1
09/20/2018 13:00:00.000000,7.5
09/20/2018 14:00:00.000000,10.3
09/20/2018 15:00:00.000000,12.2
09/20/2018 16:00:00.000000,12.3
09/20/2018 17:00:00.000000,10.7
09/20/2018 18:00:00.000000,8.6
09/20/2018 19:00:00.000000,6.5
09/20/2018 20:00:00.000000,5.1
09/20/2018 21:00:00.000000,4.4
09/20/2018 22:00:00.000000,4.1
09/20/2018 23:00:00.000000,4.8
09/21/2018 00:00:00.000000,6.4
09/21/2018 01:00:00.000000,8.3
09/21/2018 02:00:00.000000,9.5
09/21/2018 03:00:00.000000,11.3
09/21/2018 04:00:00.000000,11.5
09/21/2018 05:00:00.000000,10.7
09/21/2018 06:00:00.000000,10.2
09/21/2018 07:00:00.000000,9.7
09/21/2018 08:00:00.000000,9.3
09/21/2018 09:00:00.000000,9.4
09/21/2018 10:00:00.000000,9.4
09/21/2018 11:00:00.000000,9.4
09/21/2018 12:00:00.000000,9.7
09/21/2018 13:00:00.000000,9.3
09/21/2018 14:00:00.000000,7.9
09/21/2018 15:00:00.000000,6.9
09/21/2018 16:00:00.000000,7.0
09/21/2018 17:00:00.000000,7.5
09/21/2018 18:00:00.000000,8.0
09/21/2018 19:00:00.000000,8.1
09/21/2018 20:00:00.000000,7.9
09/21/2018 21:00:00.000000,7.6
09/21/2018 22:00:00.000000,7.2
09/21/2018 23:00:00.000000,7.0
09/22/2018 00:00:00.000000,6.9
09/22/2018 01:00:00.000000,6.8
09/22/2018 02:00:00.000000,6.6
09/22/2018 03:00:00.000000,6.6
09/22/2018 04:00:00.000000,6.6
09/22/2018 05:00:00.000000,6.5
09/22/2018 06:00:00.000000,6.5
09/22/2018 07:00:00.000000,6.5
09/22/2018 08:00:00.000000,6.6
09/22/2018 09:00:00.000000,6.9
09/22/2018 10:00:00.000000,7.9
09/22/2018 11:00:00.000000,8.7
09/22/2018 12:00:00.000000,9.6
09/22/2018 13:00:00.000000,9.8
09/22/2018 14:00:00.000000,8.8
09/22/2018 15:00:00.000000,10.5
09/22/2018 16:00:00.000000,9.2
09/22/2018 17:00:00.000000,8.4
09/22/2018 18:00:00.000000,7.7
09/22/2018 19:00:00.000000,7.0
09/22/2018 20:00:00.000000,6.6
09/22/2018 21:00:00.000000,6.3
09/22/2018 22:00:00.000000,6.0
09/22/2018 23:00:00.000000,5.8
09/23/2018 00:00:00.000000,6.1
09/23/2018 01:00:00.000000,6.4
09/23/2018 02:00:00.000000,6.6
09/23/2018 03:00:00.000000,6.6
09/23/2018 04:00:00.000000,6.9
09/23/2018 05:00:00.000000,7.4
09/23/2018 06:00:00.000000,8.1
09/23/2018 07:00:00.000000,7.8
09/23/2018 08:00:00.000000,7.8
09/23/2018 09:00:00.000000,7.2
09/23/2018 10:00:00.000000,7.1
09/23/2018 11:00:00.000000,7.5
09/23/2018 12:00:00.000000,8.5
09/23/2018 13:00:00.000000,11.0
09/23/2018 14:00:00.000000,14.7
09/23/2018 15:00:00.000000,18.0
09/23/2018 16:00:00.000000,20.1
09/23/2018 17:00:00.000000,14.9
09/23/2018 18:00:00.000000,10.1
09/23/2018 19:00:00.000000,7.9
09/23/2018 20:00:00.000000,7.2
09/23/2018 21:00:00.000000,7.1
09/23/2018 22:00:00.000000,7.1
09/23/2018 23:00:00.000000,7.0
09/24/2018 00:00:00.000000,7.3
09/24/2018 01:00:00.000000,7.5
09/24/2018 02:00:00.000000,7.5
09/24/2018 03:00:00.000000,8.2
09/24/2018 04:00:00.000000,9.1
09/24/2018 05:00:00.000000,9.4
09/24/2018 06:00:00.000000,8.8
09/24/2018 07:00:00.000000,8.3
09/24/2018 08:00:00.000000,7.8
09/24/2018 09:00:00.000000,7.2
09/24/2018 10:00:00.000000,7.2
09/24/2018 11:00:00.000000,7.6
09/24/2018 12:00:00.000000,7.0
09/24/2018 13:00:00.000000,7.2
09/24/2018 14:00:00.000000,7.4
09/24/2018 15:00:00.000000,7.2
09/24/2018 16:00:00.000000,7.6
09/24/2018 17:00:00.000000,8.9
09/24/2018 18:00:00.000000,8.9
09/24/2018 19:00:00.000000,7.6
09/24/2018 20:00:00.000000,7.6
09/24/2018 21:00:00.000000,7.2
09/24/2018 22:00:00.000000,5.4
09/24/2018 23:00:00.000000,4.2
09/25/2018 00:00:00.000000,3.6
09/25/2018 01:00:00.000000,3.8
09/25/2018 02:00:00.000000,4.3
09/25/2018 03:00:00.000000,5.3
09/25/2018 04:00:00.000000,6.2
09/25/2018 05:00:00.000000,5.3
09/25/2018 06:00:00.000000,4.6
09/25/2018 07:00:00.000000,5.8
09/25/2018 08:00:00.000000,6.4
09/25/2018 09:00:00.000000,6.4
09/25/2018 10:00:00.000000,6.0
09/25/2018 11:00:00.000000,5.4
09/25/2018 12:00:00.000000,4.8
09/25/2018 13:00:00.000000,3.9
09/25/2018 14:00:00.000000,3.4
09/25/2018 15:00:00.000000,3.6
09/25/2018 16:00:00.000000,4.1
09/25/2018 17:00:00.000000,4.5
09/25/2018 18:00:00.000000,5.0
09/25/2018 19:00:00.000000,5.2
09/25/2018 20:00:00.000000,5.4
09/25/2018 21:00:00.000000,5.9
09/25/2018 22:00:00.000000,6.1
09/25/2018 23:00:00.000000,5.6
09/26/2018 00:00:00.000000,5.0
09/26/2018 01:00:00.000000,5.1
09/26/2018 02:00:00.000000,5.1
09/26/2018 03:00:00.000000,4.4
09/26/2018 04:00:00.000000,4.0
09/26/2018 05:00:00.000000,3.7
09/26/2018 06:00:00.000000,3.5
09/26/2018 07:00:00.000000,3.4
09/26/2018 08:00:00.000000,3.5
09/26/2018 09:00:00.000000,4.2
09/26/2018 10:00:00.000000,4.3
09/26/2018 11:00:00.000000,4.5
09/26/2018 12:00:00.000000,4.7
09/26/2018 13:00:00.000000,5.3
09/26/2018 14:00:00.000000,5.5
09/26/2018 15:00:00.000000,5.9
09/26/2018 16:00:00.000000,5.7
09/26/2018 17:00:00.000000,5.8
09/26/2018 18:00:00.000000,5.5
09/26/2018 19:00:00.000000,5.6
09/26/2018 20:00:00.000000,5.7
09/26/2018 21:00:00.000000,5.6
09/26/2018 22:00:00.000000,5.4
09/26/2018 23:00:00.000000,5.3
09/27/2018 00:00:00.000000,5.4
09/27/2018 01:00:00.000000,6.4
09/27/2018 02:00:00.000000,7.9
09/27/2018 03:00:00.000000,8.7
09/27/2018 04:00:00.000000,9.1
09/27/2018 05:00:00.000000,8.3
09/27/2018 06:00:00.000000,7.7
09/27/2018 07:00:00.000000,7.1
09/27/2018 08:00:00.000000,7.1
09/27/2018 09:00:00.000000,6.3
09/27/2018 10:00:00.000000,6.2
09/27/2018 11:00:00.000000,6.1
09/27/2018 12:00:00.000000,6.0
09/27/2018 13:00:00.000000,6.2
09/27/2018 14:00:00.000000,6.2
09/27/2018 15:00:00.000000,6.1
09/27/2018 16:00:00.000000,6.2
09/27/2018 17:00:00.000000,6.0
09/27/2018 18:00:00.000000,6.0
09/27/2018 19:00:00.000000,6.0
09/27/2018 20:00:00.000000,5.9
09/27/2018 21:00:00.000000,5.7
09/27/2018 22:00:00.000000,5.6
09/27/2018 23:00:00.000000,5.7
09/28/2018 00:00:00.000000,7.0
09/28/2018 01:00:00.000000,8.9
09/28/2018 02:00:00.000000,9.5
09/28/2018 03:00:00.000000,10.4
09/28/2018 04:00:00.000000,11.6
09/28/2018 05:00:00.000000,11.2
09/28/2018 06:00:00.000000,8.4
09/28/2018 07:00:00.000000,6.7
09/28/2018 08:00:00.000000,5.7
09/28/2018 09:00:00.000000,5.3
09/28/2018 10:00:00.000000,5.2
09/28/2018 11:00:00.000000,5.2
09/28/2018 12:00:00.000000,5.2
09/28/2018 13:00:00.000000,5.8
09/28/2018 14:00:00.000000,6.4
09/28/2018 15:00:00.000000,7.0
09/28/2018 16:00:00.000000,7.5
09/28/2018 17:00:00.000000,7.9
09/28/2018 18:00:00.000000,8.5
09/28/2018 19:00:00.000000,9.1
09/28/2018 20:00:00.000000,9.8
09/28/2018 21:00:00.000000,10.4
09/28/2018 22:00:00.000000,9.1
09/28/2018 23:00:00.000000,7.8
09/29/2018 00:00:00.000000,7.8
09/29/2018 01:00:00.000000,6.9
09/29/2018 02:00:00.000000,6.3
09/29/2018 03:00:00.000000,6.2
09/29/2018 04:00:00.000000,6.7
09/29/2018 05:00:00.000000,7.2
09/29/2018 06:00:00.000000,7.6
09/29/2018 07:00:00.000000,8.1
09/29/2018 08:00:00.000000,8.5
09/29/2018 09:00:00.000000,9.1
09/29/2018 10:00:00.000000,10.0
09/29/2018 11:00:00.000000,10.4
09/29/2018 12:00:00.000000,10.6
09/29/2018 13:00:00.000000,11.0
09/29/2018 14:00:00.000000,11.9
09/29/2018 15:00:00.000000,12.3
09/29/2018 16:00:00.000000,10.1
09/29/2018 17:00:00.000000,7.7
09/29/2018 18:00:00.000000,6.8
09/29/2018 19:00:00.000000,6.9
09/29/2018 20:00:00.000000,7.3
09/29/2018 21:00:00.000000,7.6
09/29/2018 22:00:00.000000,7.1
09/29/2018 23:00:00.000000,7.1
09/30/2018 00:00:00.000000,7.6
09/30/2018 01:00:00.000000,8.9
09/30/2018 02:00:00.000000,8.8
09/30/2018 03:00:00.000000,8.0
09/30/2018 04:00:00.000000,7.6
09/30/2018 05:00:00.000000,7.3
09/30/2018 06:00:00.000000,7.2
09/30/2018 07:00:00.000000,7.1
09/30/2018 08:00:00.000000,7.1
09/30/2018 09:00:00.000000,6.8
09/30/2018 10:00:00.000000,6.8
09/30/2018 11:00:00.000000,6.8
09/30/2018 12:00:00.000000,7.1
09/30/2018 13:00:00.000000,7.7
09/30/2018 14:00:00.000000,9.6
09/30/2018 15:00:00.000000,9.6
09/30/2018 16:00:00.000000,8.6
09/30/2018 17:00:00.000000,8.3
09/30/2018 18:00:00.000000,8.6
09/30/2018 19:00:00.000000,9.8
09/30/2018 20:00:00.000000,10.2
09/30/2018 21:00:00.000000,9.8
